name	category	category_code	lat	lon	address
Camda Colomos	Furniture and Home Store	17082	20.712096	-103.394017	Zapopan, Jalisco
Plaza Acueducto	Arts and Entertainment	10000	20.703462	-103.40194	Avenida Acueducto y Pablo Casals, 45110 Zapopan, Jalisco
Sanborns	Department Store	17033	20.703593	-103.402251	Avenida Acueducto 2380, 45110 Zapopan, Jalisco
Consultoria de Servs Monte Carlo	Business and Strategy Consulting Office	11020	20.703593	-103.402251	Avenida Acueducto 2380B, Guadalajara, Jalisco
Oxxo	Grocery Store	17069	20.70495	-103.403413	Calle Acueducto 3901, 45110 Zapopan, Jalisco
Servicios Comerciales y Administrativos	Grocery Store	17069	20.705343	-103.403717	Avenida Acueducto 6050, 45116 Zapopan, Jalisco
Plaza Palmas	Shopping Mall	17114	20.718636	-103.394274	Prolongación Ávila Camacho 660 (Fermín Riestra), 45169 Zapopan, Jalisco
Delicity Market Plaza Palmas	Gourmet Store	17068	20.713397	-103.395768	Calle Manuel Avila Camacho 660 (Av. Patria), 45060 Guadalajara, Jalisco
Dist de Pescadoa Asia	Meat and Seafood Store	17077	20.716676	-103.399849	Avenida Valle de Atemajac 2340, 45138 Guadalajara, Jalisco
Creaciones de Playa Delfin	Clothing Store	17043	20.716687	-103.399978	Pedro Martinez Rivas 731, 45145 Zapopan, Jalisco
Casa Musical Lord	Retail	17000	20.716687	-103.399978	Prolongación Avenida Lopez Mateos Sur 5049, 45235 Guadalajara, Jalisco
All Nat Nutrition	Grocery Store	17069	20.716687	-103.399978	Vallarta 2247, 45230 Zapopan, Jalisco
Altura Segura	Retail	17000	20.716036	-103.395051	Avenida Manuel Avila Camacho 3340, 45180 Zapopan, Jalisco
RadioShack	Hardware Store	17090	20.714614	-103.400617	Plaza Patria, Zapopan, Jalisco
Macariaboutique	Clothing Store	17043	20.713465	-103.395762	Manuel avila camacho 660-5a, 45118 Zapopan, Jalisco
Animales Inn	Pet Supplies Store	17110	20.71355	-103.395625	Zapopan, Jalisco
KouziPekes Colomos	Toy Store	17135	20.713311	-103.395757	Avila Camacho 552C (Av. Patria), 45118 Zapopan, Jalisco
Isha	Boutique	17020	20.713397	-103.395768	Plaza Palmas, Zapopan, Jalisco
Mercadito Organico	Herbs and Spices Store	17072	20.714148	-103.394899	Zapopan, Jalisco
Farmacia Izzy	Drugstore	17035	20.713238	-103.395588	Plaza Palmas, 45118 Zapopan, Jalisco
Bbs de México	Clothing Store	17043	20.715519	-103.394061	Herrera y Cairo 100, Zapopan, Jalisco
Jimmy Choo	Shoe Store	17048	20.719113	-103.398375	Boulevard Andares Local C 15A (Av. Patria), 45130 Zapopan, Jalisco
Serigrarte	Print Store	17112	20.718029	-103.39414	Calle Avila Camacho 492, 45168 Zapopan, Jalisco
Condominio Atlas Colomos	Advertising Agency	11001	20.716132	-103.402775	Paseo Atlas Colomos 3000, 45118 Zapopan, Jalisco
Materiales Colomos	Construction Supplies Store	17028	20.717984	-103.393172	Guadalupe Victoria 19A, 45168 Guadalajara, Jalisco
Tienda de Don Luis	Big Box Store	17016	20.72067	-103.397702	45169 Zapopan, Jalisco
''el rincón''	Miscellaneous Store	17096	20.72086	-103.397878	Calle Naranjos 639 (Bellavista), 45169 Zapopan, Jalisco
Ferretería Conchita	Hardware Store	17090	20.712003	-103.393314	Zapopan, Jalisco
Espacios Vivos VIVERO	Garden Center	17101	20.714559	-103.391833	Guadalajara, Jalisco
Abarrotes charis bule bar	Convenience Store	17029	20.721479	-103.398594	Allende, 45169 Zapopan, Jalisco
Antvol Chemicals de Mexico	Office	11124	20.712801	-103.391938	La Polar 6 1, Zapopan, Jalisco
Oxxo	Grocery Store	17069	20.720411	-103.393493	Zapopan, Jalisco
Oxxo	Grocery Store	17069	20.720402	-103.393426	Ávila Camacho (Javier Mina), Zapopan, Jalisco
Azúcar Trajes de Baño	Boutique	17020	20.720907	-103.39395	45100 Zapopan, Jalisco
Los Juegos	Playground	16037	20.721997	-103.396792	Zapopan, Jalisco
Off Road servicios de alimentos	Grocery Store	17069	20.716676	-103.399849	Jalisco
Lizette Aceves Neri Maria	Grocery Store	17069	20.716687	-103.399978	Avenida Copernico 3444 2, 45070 Zapopan, Jalisco
Benitez - Joyeria Fina de Graduación	Jewelry Store	17045	20.716687	-103.399978	Avenida C 520, Zapopan, Jalisco
Librería y Papelería Carlos Moya del Sol	Library	12080	20.716687	-103.399978	Avenida López Mateos 2375, 44500 Zapopan, Jalisco
Quí­mica Rimsa	Retail	17000	20.716687	-103.399978	Carretera a Nogales 768, 44300 Zapopan, Jalisco
Futola de México	Bicycle Store	17119	20.715202	-103.395134	Avila Camacho 571A, 45168 Zapopan, Jalisco
Farmacias Abc de Mexico	Drugstore	17035	20.716526	-103.392479	Eva Briseno 525, Guadalajara, Jalisco
Barragan Muebles	Furniture and Home Store	17082	20.716978	-103.392456	Eva Briseño 653, 45168 , Jalisco
El Tropico	Breakfast Spot	13028	20.722856	-103.395734	Hidalgo 468 (Zaragoza), 45100 Zapopan, Jalisco
Bodega Aurrera	Department Store	17033	20.727611	-103.400707	Zapopan, Jalisco
Farmacias Guadalajara	Drugstore	17035	20.72345	-103.391462	Ramon Corona 22 (Eva Briseño), 45100 Zapopan, Jalisco
7-Eleven	Convenience Store	17029	20.725153	-103.39596	Calle Colón 554, 45147 Zapopan, Jalisco
Oxxo	Grocery Store	17069	20.724969	-103.390882	Industria Mecánica 2141 (Pino suárez), 45132 Zapopan, Jalisco
RedBit Plaza Tecnocentro Zapopan	Electronics Store	17025	20.724002	-103.396463	16 de Septiembre 86 (Guadalupe Victoria), Zapopan, Jalisco
Seven Eleven Hospital Zapopan	Candy Store	17060	20.725163	-103.396088	Cuitlahuac, Zapopan, Jalisco
La Casa Azteca	Furniture and Home Store	17082	20.725842	-103.396079	45100 Zapopan, Jalisco
Artesanias Macexport	Import and Export Service	11104	20.726665	-103.397491	Emilio Carranza 244, 45500 Guadalajara, Jalisco
Farmacias Guadalajara	Drugstore	17035	20.722387	-103.397272	Hidalgo 351 (Aldama y Vicente Guerrero), 45169 Zapopan, Jalisco
Papeleria el Compita	Office Supply Store	17102	20.722749	-103.396134	Zapopan, Jalisco
Oxxo	Grocery Store	17069	20.723707	-103.395002	Zapopan, Jalisco
Vidriera Presidencia	Miscellaneous Store	17096	20.722352	-103.396281	Zapopan, Jalisco
MaxBell Productos de Belleza	Cosmetics Store	17030	20.722544	-103.394923	Hidalgo 398 (Aldama), 45100 Zapopan, Jalisco
Carpintería García	Furniture and Home Store	17082	20.727265	-103.395231	San Francisco de Sales 650A (San Isidro Ejidal), 45147 Zapopan, Jalisco
Abarrotes Vinos y Licores	Tobacco Store	17134	20.72236	-103.393969	Avenida Hidalgo 306, Zapopan, Jalisco
Tianguis de los lunes San Isidro	Flea Market	17054	20.729007	-103.39979	Francisco Sarabia (entre Libertad y Lucio Blanco), 45100 Zapopan, Jalisco
Capa de Ozono, Centro 2	Shoe Store	17048	20.72422	-103.392293	Colón 131, Guadalajara, Jalisco
Carnes Frias Real	Meat and Seafood Store	17077	20.72269	-103.392445	16 de Sept 145, 45100 Zapopan, Jalisco
Venta de Ropa y Accesorios	Fashion Retail	17039	20.724188	-103.391907	Avenida Avenida Hidalgo 345, Zapopan, Jalisco
La Novia	Bridal Store	17041	20.721816	-103.392467	Avenida Hidalgo 108 (Guadalupe Victoria), 45100 Zapopan, Jalisco
La Perla de Zapopan	Jewelry Store	17045	20.722164	-103.392433	Guadalupe Victoria 156 (Av. Hidalgo y Juarez), 45100 Zapopan, Jalisco
Tecnobrothers	Electronics Store	17025	20.722555	-103.392	C. 16 de Septiembre 74 (Guadalupe Victoria), 45100 Zapopan, Jalisco
Ferreteria y Tlapaleria	Hardware Store	17090	20.725111	-103.391621	Zapopan, Jalisco
Seis Pistens	Adult Store	17001	20.723368	-103.391594	Ramón Corona 25, Zapopan, Jalisco
Papelería Liz	Arts and Crafts Store	17003	20.727354	-103.39206	Nicolas Bravo, 45100 , Jalisco
Famsa	Home Appliance Store	17084	20.723549	-103.391387	Zapopan Centro, Zapopan, Jalisco
Farmacia Sorpresa	Drugstore	17035	20.727586	-103.391893	La Villa, 45100 Zapopan, Jalisco
Tienda de Don Chuy	Convenience Store	17029	20.727398	-103.391964	Arbol, 45100 Nicolas Bravo, Jalisco
Chedraui	Grocery Store	17069	20.727444	-103.391959	Rio Nilo, Zapopan, Jalisco
FerreCosas	Hardware Store	17090	20.722287	-103.391383	Zapopan, Jalisco
Panaderia la Imperial	Bakery	13002	20.722795	-103.391592	Eva Briseño 44 (Benito Juarez), Zapopan, Jalisco
Fruteria Avila Benitez	Farmers Market	17065	20.722357	-103.391376	Interior Mercado Municipal, Zapopan, Jalisco
Mercado Bermudez Miguel	Shoe Store	17048	20.724027	-103.391101	Jose Ma Pino Suarez 92 (Juan Manuel), 45100 Zapopan, Jalisco
Fashion Limon	Boutique	17020	20.724909	-103.391064	45157 Zapopan, Jalisco
Los Azahares Salón de Eventos	Event Service	11038	20.725376	-103.391011	Pino Suarez 129, 21735 Zapopan, Jalisco
Farmacia Vitalis	Alternative Medicine Clinic	15003	20.72191	-103.391485	Avenida Hidalgo 18, 45100 Guadalajara, Jalisco
Probell	Cosmetics Store	17030	20.724036	-103.391339	Zapopan, Jalisco
Aceves Evangelina Hernandez Garcia	Construction Supplies Store	17028	20.725325	-103.390822	Pino Suarez 236, Zapopan, Jalisco
Mercado Municipal de Zapopan	Flea Market	17054	20.722138	-103.391268	Avenida Hidalgo (Eva Briseño), 45100 Zapopan, Jalisco
Farmacias de Similares	Drugstore	17035	20.72313	-103.390975	Cll. Morelos, 30, 45100 Zapopan, Jalisco
Farmacias Guadalajara	Drugstore	17035	20.725563	-103.390733	Prl Jose Ma Pino Suarez 1127, 45100 Zapopan, Jalisco
Office Depot	Office Supply Store	17102	20.738672	-103.400969	Gran Terraza Belenes (Av. Del Maíz 1300), 45130 Zapopan, Jalisco
Club de golf las lomas	Retail	17000	20.73992	-103.398251	Anillo Periférico (Cinco de mayo), Zapopan, Jalisco
Tianguis San José	Food and Beverage Retail	17057	20.731889	-103.403718	Zapopan, Jalisco
Pharma Cientific	Drugstore	17035	20.734888	-103.398492	Zapopan, Jalisco
La Central Vinos y Licores	Liquor Store	17076	20.735572	-103.399073	Boulevard La Carreta 786A, 45150 Guadalajara, Jalisco
Gran Terraza Belenes	Security and Safety	11162	20.738525	-103.401308	Avenida del Maíz 1300 (esq. Av. Laureles), 45200 Zapopan, Jalisco
Agro químicos Rodi	Warehouse or Wholesale Store	17139	20.731595	-103.394416	Zapopan, Jalisco
Avo Beauty	Cosmetics Store	17030	20.732162	-103.40124	Zapopan, Jalisco
Organizacion Salama	Retail	17000	20.736857	-103.399788	Eugenio Cuzin 929, 45150 Zapopan, Jalisco
Farmacia Maria Lulú	Drugstore	17035	20.736462	-103.39476	Boulevard de los charros 510, Zapopan, Jalisco
Industrias Dk	Retail	17000	20.737475	-103.40005	Eugenio Guzin 950, 45150 Zapopan, Jalisco
Vino Latino Belenes	Department Store	17033	20.736982	-103.400877	Zapopan, Jalisco
COCO Cosméticos y más	Cosmetics Store	17030	20.732616	-103.392763	Boulevard El Vigia 605 (Sabino Delgado), Zapopan, Jalisco
Grupo Ogs S	Health Food Store	17071	20.737715	-103.400416	Eugenio Cuzin 960, 45145 Guadalajara, Jalisco
Embutidos Corona	Meat and Seafood Store	17077	20.738341	-103.398977	Cll Luis Enrique Williams 865, 45145 Guadalajara, Jalisco
Trouw Nutrition Mexico	Agriculture and Forestry Service	11002	20.73802	-103.399867	Luis Enrique Williams 792, 45150 Zapopan, Jalisco
Soul & Blues	Clothing Store	17043	20.737817	-103.400794	Fernando Aranguren 790, 45184 Zapopan, Jalisco
Tianguis de San José	Flea Market	17054	20.73235	-103.40301	entre Av. Tesistán y Donato Morales, 45140 Zapopan, Jalisco
Grupo-digital Samsung	Miscellaneous Store	17096	20.735125	-103.403007	Manzana 15 Galpon 1, Jalisco
Varta Pharma	Drugstore	17035	20.738215	-103.400509	Fernando Aranguren 850 (Av. Laureles), 45145 Zapopan, Jalisco
Industrias Valore	Clothing Store	17043	20.73914	-103.397292	Pedro Martinez Rivas 864, Zapopan, Jalisco
Carnicería Santa Cecilia	Grocery Store	17069	20.733948	-103.403597	Zapopan, Jalisco
Radioshack	Electronics Store	17025	20.738272	-103.40111	Gran Terraza Belenes (Av. Laureles #1300), 45130 Zapopan, Jalisco
Smart Store Movistar	Mobile Phone Store	17026	20.737869	-103.401675	Laureles (Periferico), 45130 Zapopan, Jalisco
Amsterdam the Whitetail	Clothing Store	17043	20.737971	-103.401593	Zapopan, Jalisco
Skandalo	Cosmetics Store	17030	20.738089	-103.401545	Plaza Gran Patio Belenes, Zapopan, Jalisco
Apparel	Women's Store	17052	20.73833	-103.4016	Zapopan, Jalisco
The Home Store	Furniture and Home Store	17082	20.738939	-103.400813	Gran Terraza Belenes (Av. Del Maíz 1300), 45130 Zapopan, Jalisco
Distribuidora de Bicicletas Vega	Bicycle Store	17119	20.730289	-103.391948	Laureles 102, 45140 Zapopan, Jalisco
Interlub Group	Oil Change Service	11013	20.739666	-103.395165	Lateral Sur Periférico Norte 559, 45150 Zapopan, Jalisco
Gonzalez Navarro Maria Claudia	Retail	17000	20.734099	-103.398636	Francisco Sarabia 531, 45147 Zapopan, Jalisco
Asociacion Nacional de Empeño y Joyeria Ac	Retail	17000	20.735869	-103.394678	De los Charros 1595, 45145 Zapopan, Jalisco
Distribuidora Grafica Novaro	Car Parts and Accessories	17011	20.735815	-103.3937	Boulevard del Rodeo 245, 45140 Guadalajara, Jalisco
Rosales Becerra Armando Enrique	Fish Market	17066	20.732504	-103.392868	Cll del Pial 22, Guadalajara, Jalisco
Cremeria Americana	Food and Beverage Retail	17057	20.738218	-103.398346	Cll Luis Enrique Williams 839 2, Guadalajara, Jalisco
Farmacias Guadalajara	Drugstore	17035	20.745535	-103.398341	Avenida Valdepeñas 2382 (Av De La Mancha Y Medina Del Campo), 45130 Zapopan, Jalisco
Plaza Abastos las Lomas	Farmers Market	17065	20.745767	-103.399032	Avenida de la Mancha (esq. Av. Valdepeñas), 45130 Zapopan, Jalisco
Consuvino	Liquor Store	17076	20.748563	-103.397836	Zapopan, Jalisco
Super Abarrotes Mercado	Grocery Store	17069	20.744931	-103.394836	Avenida de la Mancha 329 (e/ Talavera & Av. Escorial), 45130 Zapopan, Jalisco
Sushi Nipon	Food Stand	13053	20.745757	-103.398903	Avenida de la Mancha 548 (Valdepeñas), Zapopan, Jalisco
Floraria	Flower Store	17056	20.742824	-103.39891	45130 Guadalajara, Jalisco
Súper Campo Alegre	Grocery Store	17069	20.745727	-103.398971	Avenida de la Mancha (esq. Av. Escorial), 45130 Zapopan, Jalisco
Abarrotes Franco 2	Convenience Store	17029	20.743139	-103.399717	Covadonga 552D (Alcudia), 45130 Zapopan, Jalisco
Comex Valdepeñas	Retail	17000	20.744873	-103.397111	Avenida Valdepeñas 2312, 45130 Zapopan, Jalisco
Compu Laps	Electronics Store	17025	20.744465	-103.398967	Valdepeñas 2287 101, 45130 Zapopan, Jalisco
Abarrotes Najar	Miscellaneous Store	17096	20.744011	-103.395576	Talavera Oriente, Zapopan, Jalisco
El Super Nueve	Grocery Store	17069	20.743941	-103.395582	Avenida de la Mancha (Talavera), 45130 Zapopan, Jalisco
Vinos y Licores los Agaves	Liquor Store	17076	20.744758	-103.39401	Avenida de la Mancha 291A (e/ Av. Escorial y Campo Alegre), 45130 Zapopan, Jalisco
Chayo's	Miscellaneous Store	17096	20.742995	-103.395158	Zapopan, Jalisco
Carnicería la Reyna	Butcher	17059	20.743717	-103.394567	Avenida Escorial (Btw. Medina Del Campo & Covadonga), 45130 Zapopan, Jalisco
Papelería y Mercería Leo	Office Supply Store	17102	20.745809	-103.399546	Avenida de la Mancha (esq. Campo Alegre), 45130 Zapopan, Jalisco
Farmacias de Similares	Drugstore	17035	20.745337	-103.394666	Avenida de la Mancha 308D (esq. Av. Escorial), 45130 Zapopan, Jalisco
Super Checo	Convenience Store	17029	20.74393	-103.395454	Zapopan, Jalisco
Corte en láser	Arts and Crafts Store	17003	20.745308	-103.39814	Medina del campo 506 (Av Valdepeñas), 45130 Zapopan, Jalisco
Dermadvance	Drugstore	17035	20.745564	-103.39655	Avenida de la mancha 408A, 45130 Zapopan, Jalisco
Dulcería la Pera	Candy Store	17060	20.74487	-103.394518	Avenida de la Mancha 305B (Av. Escorial), 45130 Zapopan, Jalisco
Carniceria Lomas	Butcher	17059	20.745941	-103.39921	Avenida de la Mancha, 45130 Zapopan, Jalisco
Hébera Fashion E-Store	Clothing Store	17043	20.743756	-103.392489	Avenida de la Mancha 243, 45130 Zapopan, Jalisco
La frutita y la verdurita	Big Box Store	17016	20.746858	-103.400292	Berrocal 631 (Marbella), Zapopan, Jalisco
Climax	Boutique	17020	20.747647	-103.399768	Valdepeñas, 45130 Zapopan, Jalisco
Karina Kabrera Diseño y Confección	Boutique	17020	20.748701	-103.397638	Avenida Valdepeñas 2692, 45130 Zapopan, Jalisco
Construmac	Construction Supplies Store	17028	20.742894	-103.390954	Avenida Industria del Agave 189, 45133 Zapopan, Jalisco
Vanitty boutique	Boutique	17020	20.748784	-103.398213	Zapopan, Jalisco
Cremeria los Altos	Cheese Store	17061	20.751384	-103.399575	Avenida Torremolinos, Zapopan, Jalisco
La Playa	Liquor Store	17076	20.752893	-103.396344	Federalistas, 45130 Zapopan, Jalisco
Farmacias del Ahorro	Drugstore	17035	20.745893	-103.398436	Avenida Valdepeñas (esq. Av. De La Mancha), 45130 Zapopan, Jalisco
Ferreteria Torremolinos	Hardware Store	17090	20.750826	-103.399177	45130 Zapopan, Jalisco
Rios Parra Imara Janet	Retail	17000	20.750208	-103.398914	Torremolinos 2359, 45130 Zapopan, Jalisco
Dulceria Dulcetopia	Candy Store	17060	20.749789	-103.398458	Avenida Valdepeñas 2774 (Torremolinos), 45130 Zapopan, Jalisco
Oxxo	Grocery Store	17069	20.749553	-103.397516	Zapopan, Jalisco
Oxxo	Grocery Store	17069	20.752314	-103.39086	Centro Comercial Real del Bosque (Av. Federalistas 815), Zapopan, Jalisco
Calzado Fancy	Shoe Store	17048	20.749313	-103.398679	Avenida Valdepeñas 10D (Torremolinos), 45130 Zapopan, Jalisco
Los Güeros	Grocery Store	17069	20.749269	-103.398081	45130 Zapopan, Jalisco
Clínicas Razo, cuidado de la piel.	Drugstore	17035	20.748992	-103.39785	Avenida Valdepeñas 2712, 45130 Zapopan, Jalisco
Maco Soluciones Gdl	Mobile Phone Store	17026	20.74886	-103.398254	Avenida Valdepeñas 2643 26D (calle terragona), 45130 Zapopan, Jalisco
Auto Servicio la Lomita y Tienda de la CTM	Miscellaneous Store	17096	20.748666	-103.398484	Valdepeñas (Tarragona), 45130 Zapopan, Jalisco
Keona Accesorios	Gift Store	17089	20.747083	-103.395854	Zapopan, Jalisco
Ciber	Electronics Store	17025	20.74674	-103.396795	Plaza San Isidro, Zapopan, Jalisco
Valdivia Car Shop	Office	11124	20.756157	-103.400073	Valdepeñas 8630, 45130 Zapopan, Jalisco
La Huastequita	Fruit and Vegetable Store	17067	20.756296	-103.40006	42701 Zapopan, Jalisco
Mondesain Valdepeñas	Farmers Market	17065	20.756338	-103.400574	Avenida Valdepeñas, Guadalajara, Jalisco
Abarrotes el Faro	Grocery Store	17069	20.746783	-103.400381	Marbella (esq. Berrocal), 45130 Zapopan, Jalisco
"Abastecedora de Abarrotes ""z"""	Grocery Store	17069	20.746193	-103.398665	De La Mancha 540 (esq. Av. Valdepeñas), 45130 Zapopan, Jalisco
La Vaquita	Convenience Store	17029	20.752316	-103.391107	Zapopan, Jalisco
Comercial Pinons	Retail	17000	20.745605	-103.398335	de La Mancha 515, 45130 Zapopan, Jalisco
Tianguis Real del Bosque	Flea Market	17054	20.757313	-103.394104	Calzada de las Flores (entre Monarquía de Brunei y Paseo de las Aves), 45133 Zapopan, Jalisco
Vivero Valdepeñas	Garden Center	17101	20.757591	-103.400442	Avenida Valdepeñas 8789, Zapopan, Jalisco
Bugarin Mora Maria Concepcion	Fruit and Vegetable Store	17067	20.749704	-103.397473	Paseo de las Acauarias 3097, 45188 Zapopan, Jalisco
Paro Carrillo Pablino	Health and Medicine	15000	20.755259	-103.395559	Marruecos 1215, 45190 Zapopan, Jalisco
El Origen	Butcher	17059	20.754994	-103.399994	45130 Zapopan, Jalisco
Tianguis de Rio Blanco	Flea Market	17054	20.764939	-103.391808	Avenida de las Misiones (entre Río Blanco y Misión del Bosque), 45133 Zapopan, Jalisco
Vivero la ilusion	Garden Center	17101	20.762074	-103.397021	Zapopan, Jalisco
Papeleria el recreo	Office Supply Store	17102	20.762661	-103.391386	Zapopan, Jalisco
Farmacias Genera Salud	Drugstore	17035	20.761183	-103.397693	Zapopan, Jalisco
Valle de San Isidro	Park	16032	20.761077	-103.392581	45133 Zapopan, Jalisco
Súper Bara Haciendas del Valle	Convenience Store	17029	20.760262	-103.398433	Calzada de las Flores 450 (Hacienda de los Girasoles), 45133 Zapopan, Jalisco
BARA Haciendas del Sol	Grocery Store	17069	20.760168	-103.399415	Zapopan, Jalisco
Bloquera Guadalajara	Community and Government	12000	20.761709	-103.395566	Hacienda de las Jacarandas 64, 45137 Guadalajara, Jalisco
Oxxo	Grocery Store	17069	20.76468	-103.393204	45133 Zapopan, Jalisco
Los Shihuahuas	Beer Store	17058	20.758454	-103.400139	45130 Zapopan, Jalisco
Starwings Expo Guadalajara	Wings Joint	13388	20.7588	-103.394001	Avenida Mariano Otero 1408-3 (Av de las Rosas), 44550 Guadalajara, Jalisco
Oxxo	Grocery Store	17069	20.759304	-103.390385	Avenida Paseo de las aves (Avenida Valle De San Isidro), 45130 Zapopan, Jalisco
Foco Rojo - Vinos y Licores	Convenience Store	17029	20.759363	-103.393465	Paseo de las Aves (Cardenal), 45190 , Jalisco
